socket_id,mean_power_kw,max_power_kw,total_energy_kwh
MOTO_00_SOCKET_0,0.8875,2.5451,7856.4
MOTO_00_SOCKET_1,0.892,2.4656,7741.2
MOTO_01_SOCKET_0,0.8812,2.5366,7830.22
MOTO_01_SOCKET_1,0.8942,2.4521,7903.98
MOTO_02_SOCKET_0,0.8966,2.4712,7746.36
MOTO_02_SOCKET_1,0.8837,2.4804,7814.95
MOTO_03_SOCKET_0,0.8886,2.4791,7832.37
MOTO_03_SOCKET_1,0.8828,2.4792,7783.27
MOTO_04_SOCKET_0,0.8891,2.5285,7749.93
MOTO_04_SOCKET_1,0.8903,2.5092,7719.29
MOTO_05_SOCKET_0,0.8922,2.4671,7723.01
MOTO_05_SOCKET_1,0.899,2.5466,7871.68
MOTO_06_SOCKET_0,0.8861,2.4598,7846.85
MOTO_06_SOCKET_1,0.8888,2.4622,7809.04
MOTO_07_SOCKET_0,0.8807,2.5409,7761.76
MOTO_07_SOCKET_1,0.8933,2.4812,7814.01
MOTO_08_SOCKET_0,0.8909,2.4685,7903.92
MOTO_08_SOCKET_1,0.8955,2.5439,7888.97
MOTO_09_SOCKET_0,0.892,2.5422,7727.7
MOTO_09_SOCKET_1,0.8839,2.4545,7775.07
MOTO_10_SOCKET_0,0.8878,2.4771,7875.75
MOTO_10_SOCKET_1,0.8871,2.4781,7818.54
MOTO_11_SOCKET_0,0.8828,2.5302,7724.91
MOTO_11_SOCKET_1,0.8997,2.5272,7749.74
MOTO_12_SOCKET_0,0.8801,2.5315,7851.37
MOTO_12_SOCKET_1,0.8946,2.5271,7724.81
MOTO_13_SOCKET_0,0.8872,2.4616,7882.62
MOTO_13_SOCKET_1,0.8925,2.4831,7722.71
MOTO_14_SOCKET_0,0.8862,2.4825,7855.92
MOTO_14_SOCKET_1,0.8928,2.5387,7804.44
MOTOTAXI_00_SOCKET_0,1.1848,3.5426,10578.24
MOTOTAXI_00_SOCKET_1,1.2025,3.5542,10498.14
MOTOTAXI_01_SOCKET_0,1.2009,3.4855,10357.63
MOTOTAXI_01_SOCKET_1,1.1843,3.4063,10540.92
MOTOTAXI_02_SOCKET_0,1.1926,3.5017,10622.27
MOTOTAXI_02_SOCKET_1,1.19,3.4821,10576.67
MOTOTAXI_03_SOCKET_0,1.1892,3.4154,10436.93
MOTOTAXI_03_SOCKET_1,1.1864,3.5859,10592.44
