escenario,cargadores,tomas,sesiones_pico_4h,cargas_dia,energia_dia_kwh,potencia_pico_kw
1,4,16,103.0,87.29,92.8,11.6
2,5,20,538.18,308.7,326.71,40.84
3,6,24,544.48,344.5,364.77,45.6
4,6,24,548.49,369.15,390.98,48.88
5,6,24,551.29,387.3,410.28,51.29
6,7,28,553.92,405.05,429.17,53.65
7,7,28,556.27,421.55,446.72,55.85
8,7,28,557.92,433.49,459.43,57.43
9,8,32,559.68,446.6,473.39,59.18
10,8,32,561.03,456.86,484.31,60.54
11,8,32,562.38,467.31,495.44,61.93
12,9,36,563.87,479.1,507.98,63.5
13,9,36,565.1,489.09,518.63,64.83
14,9,36,566.37,499.5,529.71,66.22
15,9,36,567.4,508.15,538.92,67.37
16,10,40,568.45,517.07,548.42,68.56
17,10,40,569.38,525.11,556.98,69.63
18,10,40,570.15,531.85,564.17,70.52
19,11,44,571.21,541.22,574.15,71.77
20,11,44,572.14,549.57,583.04,72.88
21,11,44,573.02,557.64,591.64,73.96
22,12,48,573.8,564.82,599.29,74.91
23,12,48,574.61,572.34,607.31,75.92
24,12,48,575.37,579.51,614.95,76.87
25,13,52,576.26,588.11,624.12,78.02
26,13,52,577.16,596.82,633.4,79.18
27,13,52,577.93,604.36,641.43,80.18
28,14,56,578.64,611.3,648.83,81.11
29,14,56,579.25,617.38,655.3,81.92
30,14,56,580.01,625.18,663.63,82.96
31,15,60,580.65,631.72,670.59,83.83
32,15,60,581.38,639.19,678.56,84.82
33,15,60,582.06,646.3,686.14,85.77
34,16,64,582.67,652.69,692.95,86.62
35,16,64,583.46,661.07,701.88,87.74
36,16,64,584.11,668.09,709.37,88.67
37,17,68,584.73,674.65,716.37,89.55
38,17,68,585.44,682.5,724.74,90.59
39,17,68,586.05,689.15,731.83,91.48
40,17,68,586.69,696.36,739.51,92.44
41,18,72,587.36,703.87,747.52,93.44
42,18,72,587.98,710.96,755.09,94.39
43,18,72,588.53,717.23,761.77,95.22
44,19,76,589.12,723.99,768.99,96.12
45,19,76,589.82,732.12,777.65,97.21
46,19,76,590.49,740.14,786.21,98.28
47,20,80,591.2,748.46,795.09,99.39
48,20,80,591.88,756.57,803.74,100.47
49,20,80,592.39,762.84,810.43,101.3
50,20,80,592.97,769.77,817.82,102.23
51,20,80,593.0,786.14,835.2,104.4
52,21,84,594.18,786.14,835.2,104.4
53,22,88,594.8,792.65,842.23,105.28
54,22,88,595.53,801.49,851.67,106.46
55,22,88,596.09,808.98,859.66,107.46
56,23,92,596.78,817.68,868.94,108.62
57,23,92,597.41,825.96,877.78,109.72
58,23,92,598.17,835.99,888.49,111.06
59,23,92,598.66,842.26,895.18,111.9
60,24,96,599.26,850.38,903.84,112.98
61,24,96,599.89,858.93,912.97,114.12
62,24,96,600.63,868.94,923.65,115.45
63,25,100,601.27,877.15,932.42,116.55
64,25,100,601.86,885.91,941.77,117.72
65,25,100,602.56,895.04,951.51,118.94
66,25,100,603.3,905.85,963.06,120.38
67,26,104,603.91,914.62,972.42,121.55
68,26,104,604.57,924.12,982.56,122.82
69,26,104,605.25,933.76,992.86,124.1
70,27,108,605.95,944.18,1003.98,125.49
71,27,108,606.58,953.5,1013.93,126.74
72,27,108,607.39,965.07,1026.29,128.28
73,28,112,608.22,977.62,1039.69,129.96
74,28,112,608.97,989.47,1052.35,131.54
75,28,112,609.74,1001.32,1065.01,133.12
76,29,116,610.57,1013.9,1078.44,134.8
77,29,116,611.23,1024.57,1089.84,136.22
78,29,116,612.06,1037.72,1103.89,137.98
79,29,116,612.95,1050.91,1117.98,139.74
80,30,120,614.0,1067.92,1136.15,142.01
81,30,120,614.87,1083.19,1152.47,144.05
82,30,120,615.75,1098.33,1168.64,146.07
83,31,124,616.86,1116.58,1188.15,148.51
84,31,124,617.92,1135.13,1207.96,150.99
85,31,124,618.94,1153.01,1227.08,153.38
86,31,124,620.08,1172.84,1248.27,156.02
87,32,128,621.17,1192.87,1269.68,158.7
88,32,128,622.39,1214.86,1293.18,161.64
89,32,128,623.72,1239.88,1319.93,164.98
90,32,128,624.96,1261.86,1343.43,167.92
91,32,128,626.37,1289.84,1373.35,171.66
92,32,128,628.2,1324.63,1410.55,176.3
93,33,132,629.79,1358.26,1446.51,180.8
94,33,132,631.72,1396.98,1487.92,185.97
95,33,132,633.8,1440.16,1534.11,191.75
96,34,136,635.91,1487.05,1584.27,198.02
97,34,136,638.64,1546.27,1647.64,205.93
98,34,136,642.4,1634.75,1742.33,217.77
99,34,136,647.04,1751.2,1866.98,233.35
100,35,140,654.34,1944.4,2073.87,259.2
101,35,140,1030.0,3058.96,3252.0,406.5
