escenario,cargadores,tomas,sesiones_pico,cargas_dia,energia_dia,potencia_pico
1,4,16,103.0,87.29,92.8,11.6
2,9,36,212.09,184.02,195.61,24.45
3,9,36,216.86,188.35,200.22,25.03
4,10,40,234.05,204.07,216.93,27.12
5,10,40,234.8,204.77,217.67,27.21
6,10,40,242.03,211.41,224.73,28.09
7,10,40,244.76,213.94,227.42,28.43
8,10,40,245.53,214.65,228.17,28.52
9,10,40,247.94,216.87,230.54,28.82
10,10,40,254.99,223.4,237.47,29.68
11,11,44,262.77,230.63,245.16,30.65
12,12,48,285.58,251.99,267.87,33.48
13,12,48,287.24,253.56,269.53,33.69
14,12,48,301.2,266.76,283.56,35.45
15,12,48,311.72,276.78,294.21,36.78
16,13,52,323.6,288.15,306.3,38.29
17,14,56,346.64,310.41,329.96,41.25
18,14,56,353.48,317.08,337.05,42.13
19,15,60,376.05,339.23,360.6,45.08
20,16,64,391.93,354.99,377.35,47.17
21,16,64,405.16,368.22,391.42,48.93
22,16,64,412.98,376.09,399.79,49.97
23,16,64,413.79,376.91,400.65,50.08
24,18,72,451.43,415.31,441.47,55.18
25,19,76,471.98,436.65,464.16,58.02
26,19,76,478.74,443.74,471.69,58.96
27,19,76,495.77,461.69,490.78,61.35
28,20,80,501.18,467.44,496.89,62.11
29,20,80,509.33,476.14,506.14,63.27
30,21,84,529.54,497.9,529.27,66.16
31,21,84,540.57,509.91,542.03,67.75
32,21,84,541.72,511.17,543.38,67.92
33,21,84,541.93,511.39,543.61,67.95
34,22,88,573.74,546.56,580.99,72.62
35,23,92,582.79,556.71,591.78,73.97
36,23,92,586.58,560.98,596.32,74.54
37,23,92,588.9,563.6,599.11,74.89
38,23,92,592.26,567.4,603.15,75.39
39,23,92,592.54,567.71,603.48,75.43
40,24,96,625.7,605.74,643.9,80.49
41,25,100,636.44,618.27,657.22,82.15
42,25,100,637.28,619.26,658.27,82.28
43,25,100,654.03,639.01,679.27,84.91
44,25,100,654.79,639.92,680.23,85.03
45,26,104,665.84,653.1,694.25,86.78
46,26,104,674.31,663.29,705.08,88.13
47,26,104,679.81,669.94,712.15,89.02
48,26,104,684.11,675.17,717.7,89.71
49,27,108,709.5,706.39,750.9,93.86
50,28,112,730.36,732.58,778.74,97.34
51,29,116,771.48,785.7,835.2,104.4
52,29,116,754.38,763.36,811.45,101.43
53,29,116,762.23,773.58,822.31,102.79
54,29,116,767.82,780.89,830.08,103.76
55,29,116,769.94,783.67,833.04,104.13
56,30,120,773.71,788.64,838.32,104.79
57,30,120,774.43,789.59,839.33,104.92
58,30,120,792.26,813.37,864.61,108.08
59,31,124,804.39,829.78,882.06,110.26
60,31,124,805.19,830.88,883.22,110.4
61,31,124,806.06,832.06,884.48,110.56
62,31,124,819.66,850.76,904.35,113.04
63,31,124,827.32,861.42,915.68,114.46
64,32,128,832.17,868.2,922.9,115.36
65,32,128,837.03,875.05,930.17,116.27
66,33,132,862.5,911.54,968.97,121.12
67,33,132,866.06,916.73,974.48,121.81
68,33,132,881.55,939.57,998.76,124.85
69,34,136,904.29,973.92,1035.27,129.41
70,35,140,915.74,991.61,1054.08,131.76
71,35,140,939.01,1028.43,1093.22,136.65
72,35,140,966.31,1073.3,1140.92,142.61
73,35,140,966.43,1073.5,1141.13,142.64
74,35,140,967.0,1074.45,1142.14,142.77
75,35,140,990.23,1114.23,1184.43,148.05
76,35,140,1003.87,1138.35,1210.06,151.26
77,35,140,1021.75,1170.87,1244.64,155.58
78,35,140,1029.07,1184.51,1259.13,157.39
79,35,140,1047.78,1220.3,1297.18,162.15
80,35,140,1048.69,1222.07,1299.06,162.38
81,35,140,1075.45,1276.0,1356.39,169.55
82,35,140,1089.23,1305.16,1387.39,173.42
83,35,140,1090.99,1308.97,1391.43,173.93
84,35,140,1094.87,1317.4,1400.39,175.05
85,35,140,1100.53,1329.88,1413.66,176.71
86,35,140,1112.28,1356.42,1441.88,180.23
87,35,140,1116.1,1365.23,1451.24,181.41
88,35,140,1118.75,1371.42,1457.82,182.23
89,35,140,1139.7,1422.24,1511.84,188.98
90,35,140,1143.37,1431.53,1521.72,190.21
91,35,140,1147.71,1442.67,1533.56,191.7
92,35,140,1153.7,1458.34,1550.22,193.78
93,35,140,1196.37,1583.1,1682.84,210.35
94,35,140,1201.79,1601.07,1701.93,212.74
95,35,140,1230.07,1707.22,1814.77,226.85
96,35,140,1239.22,1747.97,1858.09,232.26
97,35,140,1265.15,1900.64,2020.38,252.55
98,35,140,1268.38,1927.77,2049.22,256.15
99,35,140,1276.98,2034.07,2162.22,270.28
100,35,140,1278.35,2180.27,2317.62,289.7
101,35,140,1030.0,3058.96,3252.0,406.5
